timestamp,heart,calories,confidence,zone
2017-1-03 08:40:00,119.0,32.80664,1.0
2017-1-03 08:45:00,110.0,27.1236,1.0
2017-1-03 08:50:00,115.0,29.7068,1.0
2017-1-03 08:55:00,115.0,22.47384,1.0
2017-1-03 09:00:00,116.0,17.30744,1.0
2017-1-03 09:05:00,108.0,14.98256,1.0
2017-1-03 09:10:00,110.0,9.687,1.0
2017-1-03 09:15:00,103.0,9.17036,1.0
2017-1-03 09:20:00,113.0,31.77336,1.0
2017-1-03 09:25:00,107.0,15.62836,2.0
2017-1-03 09:30:00,98.0,8.13708,2.0
2017-1-03 09:35:00,99.0,7.7496,2.0
2017-1-03 09:40:00,98.0,7.87876,2.0
2017-1-03 09:45:00,97.0,8.00792,2.0
2017-1-03 09:55:00,103.0,15.88668,1.0
2017-1-03 10:20:00,95.0,12.52852,1.0
2017-1-03 10:25:00,99.0,14.8534,1.0
2017-1-03 10:30:00,108.0,14.2076,1.0
2017-1-03 10:35:00,114.0,23.50712,1.0
2017-1-03 10:40:00,114.0,24.02376,1.0
2017-1-03 10:45:00,107.0,15.88668,1.0
2017-1-03 10:50:00,109.0,24.02376,1.0
2017-1-03 10:55:00,106.0,15.11172,1.0
2017-1-03 11:00:00,106.0,14.46592,1.0
2017-1-03 11:05:00,100.0,11.10776,1.0
2017-1-03 11:10:00,94.0,16.40332,1.0
2017-1-03 13:00:00,128.0,6.58716,1.0
2017-1-03 13:35:00,96.0,17.56576,1.0
2017-1-03 13:40:00,120.0,33.5816,1.0
2017-1-03 13:45:00,114.0,28.54436,1.0
2017-1-03 13:50:00,97.0,12.65768,1.0
2017-1-03 13:55:00,110.0,13.43264,1.0
2017-1-03 14:10:00,112.0,36.1648,1.0
2017-1-03 14:15:00,105.0,17.82408,1.0
2017-1-03 14:30:00,98.0,8.26624,2.0
2017-1-03 14:35:00,97.0,7.87876,2.0
2017-1-03 17:05:00,100.0,18.59904,1.0
2017-1-03 17:10:00,109.0,31.12756,1.0
2017-1-03 17:15:00,112.0,31.25672,1.0
2017-1-03 17:20:00,100.0,10.9786,1.0
2017-1-03 17:25:00,107.0,22.34468,1.0
2017-1-03 17:30:00,104.0,11.36608,1.0
2017-1-03 17:35:00,104.0,11.88272,1.0
2017-1-03 17:40:00,99.0,8.65372,1.0
2017-1-03 17:45:00,110.0,26.34864,1.0
2017-1-03 17:50:00,110.0,31.51504,1.0
2017-1-03 17:55:00,114.0,31.51504,1.0
2017-1-03 18:00:00,102.0,36.68144,1.0
2017-1-03 18:05:00,113.0,22.08636,1.0
2017-1-03 18:10:00,117.0,28.15688,1.0
2017-1-03 18:15:00,115.0,21.44056,1.0
2017-1-03 18:20:00,115.0,11.49524,1.0
2017-1-03 18:25:00,130.0,35.64816,1.0
2017-1-03 18:30:00,120.0,28.28604,1.0
2017-1-03 18:35:00,119.0,28.28604,1.0
2017-1-03 18:40:00,116.0,22.99048,1.0
2017-1-03 18:45:00,117.0,28.28604,1.0
2017-1-03 18:50:00,115.0,22.08636,1.0
2017-1-03 18:55:00,110.0,19.11568,1.0
2017-1-03 19:00:00,107.0,14.07844,1.0
2017-1-03 19:05:00,107.0,19.76148,1.0
2017-1-03 19:10:00,109.0,22.08636,1.0
2017-1-03 19:15:00,104.0,21.3114,1.0
2017-1-03 19:20:00,110.0,37.71472,1.0
2017-1-03 19:25:00,108.0,16.40332,1.0
2017-1-03 19:30:00,102.0,9.55784,1.0
2017-1-03 19:40:00,97.0,8.3954,1.0
2017-1-03 19:45:00,112.0,21.44056,1.0
2017-1-03 19:50:00,123.0,35.38984,1.0
2017-1-03 19:55:00,104.0,16.40332,1.0
2017-1-03 20:00:00,101.0,11.23692,1.0
2017-1-03 20:05:00,104.0,10.59112,1.0
2017-1-03 20:10:00,116.0,17.04912,1.0
2017-1-03 20:15:00,125.0,33.83992,1.0
2017-1-03 20:20:00,118.0,33.71076,1.0
2017-1-03 20:25:00,99.0,11.49524,1.0
2017-1-03 20:50:00,99.0,8.26624,1.0
2017-1-03 20:55:00,101.0,8.78288,1.0
2017-1-03 21:00:00,98.0,11.75356,1.0
2017-1-03 21:15:00,96.0,10.46196,2.0
2017-1-03 21:30:00,99.0,6.458,1.0
2017-1-03 21:35:00,102.0,6.458,1.0
2017-1-03 21:40:00,100.0,9.94532,2.0
2017-1-03 21:45:00,95.0,18.0824,1.0
2017-1-03 21:50:00,99.0,10.72028,1.0
2017-1-03 22:00:00,99.0,8.13708,1.0
2017-1-03 22:05:00,97.0,8.65372,2.0
2017-1-03 22:10:00,95.0,13.43264,1.0
2017-1-03 22:25:00,98.0,7.87876,1.0
2017-1-03 22:30:00,101.0,8.00792,2.0
2017-1-03 22:35:00,101.0,12.78684,2.0
2017-1-03 22:40:00,100.0,11.36608,2.0
2017-1-03 22:45:00,98.0,8.78288,2.0
2017-1-03 22:50:00,97.0,8.26624,2.0
2017-1-03 23:00:00,99.0,8.13708,2.0
2017-1-03 23:15:00,97.0,8.13708,2.0
2017-1-03 23:20:00,108.0,8.00792,1.0
2017-1-03 23:25:00,98.0,13.69096,1.0
2017-1-03 23:40:00,110.0,7.7496,1.0
